idx,t_us,red,ir,green,finger,rb_used,flags
14428,226441355,147947,175245,0,1,0,2
14429,226456980,147966,175300,0,1,1,0
14430,226472605,147946,175328,0,1,0,0
14431,226488230,147946,175328,0,1,0,2
14432,226503855,147946,175328,0,1,0,2
14433,226519480,147946,175328,0,1,0,2
14434,226535105,147946,175328,0,1,0,2
14435,226550730,147968,175449,0,1,1,0
14436,226566355,147990,175487,0,1,0,0
14437,226581980,147990,175487,0,1,0,2
14438,226597605,148017,175415,0,1,1,0
14439,226613230,148020,175426,0,1,0,0
14440,226628855,148020,175426,0,1,0,2
14441,226644480,147957,175469,0,1,1,0
14442,226660105,147959,175470,0,1,0,0
14443,226675730,147959,175470,0,1,0,2
14444,226691355,147959,175470,0,1,0,2
14445,226706980,148045,175500,0,1,1,0
14446,226722605,148017,175551,0,1,0,0
14447,226738230,148007,175660,0,1,0,0
14448,226753855,148007,175660,0,1,0,2
14449,226769480,148007,175660,0,1,0,2
14450,226785105,148007,175660,0,1,0,2
14451,226800730,148055,175728,0,1,1,0
14452,226816355,148063,175737,0,1,0,0
14453,226831980,148063,175737,0,1,0,2
14454,226847605,148063,175737,0,1,0,2
14455,226863230,148097,175816,0,1,1,0
14456,226878855,148085,175846,0,1,0,0
14457,226894480,148085,175846,0,1,0,2
14458,226910105,148122,175908,0,1,1,0
14459,226925730,148123,175938,0,1,0,0
14460,226941355,148123,175938,0,1,0,2
14461,226956980,148112,176052,0,1,0,0
14462,226972605,148112,176052,0,1,0,2
14463,226988230,148112,176052,0,1,0,2
14464,227003855,148138,175842,0,1,1,0
14465,227019480,148105,175616,0,1,0,0
14466,227035105,148105,175616,0,1,0,2
14467,227050730,147952,175451,0,1,1,0
14468,227066355,147915,175367,0,1,0,0
14469,227081980,147915,175367,0,1,0,2
14470,227097605,147915,175367,0,1,0,2
14471,227113230,147928,175275,0,1,1,0
14472,227128855,147951,175322,0,1,0,0
14473,227144480,147951,175322,0,1,0,2
14474,227160105,147951,175322,0,1,0,2
14475,227175730,147951,175322,0,1,0,2
14476,227191355,147951,175322,0,1,0,2
14477,227206980,147903,175407,0,1,1,0
14478,227222605,147911,175423,0,1,0,0
14479,227238230,147911,175423,0,1,0,2
14480,227253855,147988,175435,0,1,1,0
14481,227269480,147951,175436,0,1,0,0
14482,227285105,147951,175436,0,1,0,2
14483,227300730,147949,175416,0,1,1,0
14484,227316355,147969,175368,0,1,0,0
14485,227331980,147969,175368,0,1,0,2
14486,227347605,147939,175385,0,1,1,0
14487,227363230,147949,175380,0,1,0,0
14488,227378855,147949,175380,0,1,0,2
14489,227394480,147966,175475,0,1,0,0
14490,227410105,147966,175475,0,1,0,2
14491,227425730,147966,175475,0,1,0,2
14492,227441355,147966,175475,0,1,0,2
14493,227456980,147994,175534,0,1,1,0
14494,227472605,147981,175534,0,1,0,0
14495,227488230,147981,175534,0,1,0,2
14496,227503855,147981,175587,0,1,1,0
14497,227519480,147992,175611,0,1,0,0
14498,227535105,147992,175611,0,1,0,2
14499,227550730,148054,175609,0,1,1,0
14500,227566355,148087,175588,0,1,0,0
14501,227581980,148087,175588,0,1,0,2
14502,227597605,148067,175721,0,1,0,0
14503,227613230,148067,175721,0,1,0,2
14504,227628855,148067,175721,0,1,0,2
14505,227644480,148067,175721,0,1,0,2
14506,227660105,148102,175658,0,1,1,0
14507,227675730,148060,175505,0,1,0,0
14508,227691355,148060,175505,0,1,0,2
14509,227706980,147897,175239,0,1,1,0
14510,227722605,147877,175138,0,1,0,0
14511,227738230,147877,175138,0,1,0,2
14512,227753855,147862,175076,0,1,1,0
14513,227769480,147897,175102,0,1,0,0
14514,227785105,147897,175102,0,1,0,2
14515,227800730,147897,175102,0,1,0,2
14516,227816355,147897,175102,0,1,0,2
14517,227831980,147897,175102,0,1,0,2
14518,227847605,147888,175082,0,1,1,0
14519,227863230,147869,175028,0,1,0,0
14520,227878855,147869,175028,0,1,0,2
14521,227894480,147833,174973,0,1,1,0
14522,227910105,147821,175011,0,1,0,0
14523,227925730,147821,175011,0,1,0,2
14524,227941355,147821,175011,0,1,0,2
14525,227956980,147789,175020,0,1,1,0
14526,227972605,147858,175001,0,1,0,0
14527,227988230,147858,175001,0,1,0,2
14528,228003855,147861,174925,0,1,1,0
14529,228019480,147875,174940,0,1,0,0
14530,228035105,147875,174940,0,1,0,2
14531,228050730,147793,174958,0,1,0,0
14532,228066355,147793,174958,0,1,0,2
14533,228081980,147793,174958,0,1,0,2
14534,228097605,147805,175029,0,1,1,0
14535,228113230,147824,175050,0,1,0,0
14536,228128855,147824,175050,0,1,0,2
14537,228144480,147824,175050,0,1,0,2
14538,228160105,147850,175036,0,1,1,0
14539,228175730,147867,175127,0,1,0,0
14540,228191355,147867,175127,0,1,0,2
14541,228206980,147891,175207,0,1,1,0
14542,228222605,147910,175197,0,1,0,0
14543,228238230,147910,175197,0,1,0,2
14544,228253855,147900,175240,0,1,0,0
14545,228269480,147900,175240,0,1,0,2
14546,228285105,147900,175240,0,1,0,2
14547,228300730,147939,175255,0,1,1,0
14548,228316355,147922,175123,0,1,0,0
14549,228331980,147922,175123,0,1,0,2
14550,228347605,147922,175123,0,1,0,2
14551,228363230,147855,174871,0,1,1,0
14552,228378855,147806,174729,0,1,0,0
14553,228394480,147806,174729,0,1,0,2
14554,228410105,147740,174663,0,1,1,0
14555,228425730,147699,174641,0,1,0,0
14556,228441355,147699,174641,0,1,0,2
14557,228456980,147748,174691,0,1,0,0
14558,228472605,147748,174691,0,1,0,2
14559,228488230,147748,174691,0,1,0,2
14560,228503855,147769,174618,0,1,1,0
14561,228519480,147773,174593,0,1,0,0
14562,228535105,147773,174593,0,1,0,2
14563,228550730,147773,174593,0,1,0,2
14564,228566355,147744,174560,0,1,1,0
14565,228581980,147740,174546,0,1,0,0
14566,228597605,147740,174546,0,1,0,2
14567,228613230,147741,174529,0,1,1,0
14568,228628855,147740,174578,0,1,0,0
14569,228644480,147740,174578,0,1,0,2
14570,228660105,147728,174575,0,1,0,0
14571,228675730,147728,174575,0,1,0,2
14572,228691355,147728,174575,0,1,0,2
14573,228706980,147708,174603,0,1,1,0
14574,228722605,147731,174634,0,1,0,0
14575,228738230,147731,174634,0,1,0,2
14576,228753855,147731,174634,0,1,0,2
14577,228769480,147717,174680,0,1,1,0
14578,228785105,147738,174674,0,1,0,0
14579,228800730,147738,174674,0,1,0,2
14580,228816355,147746,174750,0,1,1,0
14581,228831980,147762,174774,0,1,0,0
14582,228847605,147762,174774,0,1,0,2
14583,228863230,147801,174808,0,1,0,0
14584,228878855,147801,174808,0,1,0,2
14585,228894480,147801,174808,0,1,0,2
14586,228910105,147809,174929,0,1,1,0
14587,228925730,147838,174953,0,1,0,0
14588,228941355,147838,174953,0,1,0,2
14589,228956980,147838,174953,0,1,0,2
14590,228972605,147848,174792,0,1,1,0
14591,228988230,147815,174632,0,1,0,0
14592,229003855,147815,174632,0,1,0,2
14593,229019480,147720,174504,0,1,1,0
14594,229035105,147667,174429,0,1,0,0
14595,229050730,147667,174429,0,1,0,2
14596,229066355,147667,174429,0,1,0,2
14597,229081980,147667,174429,0,1,0,2
14598,229097605,147667,174429,0,1,0,2
14599,229113230,147725,174356,0,1,1,0
14600,229128855,147716,174418,0,1,0,0
14601,229144480,147716,174418,0,1,0,2
14602,229160105,147747,174469,0,1,1,0
14603,229175730,147734,174431,0,1,0,0
14604,229191355,147734,174431,0,1,0,2
14605,229206980,147709,174413,0,1,1,0
14606,229222605,147692,174373,0,1,0,0
14607,229238230,147692,174373,0,1,0,2
14608,229253855,147668,174364,0,1,1,0
14609,229269480,147657,174363,0,1,0,0
14610,229285105,147657,174363,0,1,0,2
14611,229300730,147702,174394,0,1,0,0
14612,229316355,147702,174394,0,1,0,2
14613,229331980,147702,174394,0,1,0,2
14614,229347605,147702,174394,0,1,0,2
14615,229363230,147715,174453,0,1,1,0
14616,229378855,147756,174505,0,1,0,0
14617,229394480,147756,174505,0,1,0,2
14618,229410105,147736,174503,0,1,1,0
14619,229425730,147785,174523,0,1,0,0
14620,229441355,147785,174523,0,1,0,2
14621,229456980,147804,174566,0,1,1,0
14622,229472605,147837,174597,0,1,0,0
14623,229488230,147837,174597,0,1,0,2
14624,229503855,147789,174611,0,1,0,0
14625,229519480,147789,174611,0,1,0,2
14626,229535105,147789,174611,0,1,0,2
14627,229550730,147789,174611,0,1,0,2
14628,229566355,147851,174619,0,1,1,0
14629,229581980,147855,174540,0,1,0,0
14630,229597605,147855,174540,0,1,0,2
14631,229613230,147756,174344,0,1,1,0
14632,229628855,147700,174261,0,1,0,0
14633,229644480,147700,174261,0,1,0,2
14634,229660105,147691,174212,0,1,1,0
14635,229675730,147696,174195,0,1,0,0
14636,229691355,147696,174195,0,1,0,2
14637,229706980,147696,174195,0,1,0,2
14638,229722605,147696,174195,0,1,0,2
14639,229738230,147696,174195,0,1,0,2
14640,229753855,147698,174315,0,1,1,0
14641,229769480,147692,174329,0,1,0,0
14642,229785105,147692,174329,0,1,0,2
14643,229800730,147692,174329,0,1,0,2
14644,229816355,147702,174328,0,1,1,0
14645,229831980,147728,174312,0,1,0,0
14646,229847605,147728,174312,0,1,0,2
14647,229863230,147742,174342,0,1,1,0
14648,229878855,147729,174329,0,1,0,0
14649,229894480,147729,174329,0,1,0,2
14650,229910105,147726,174289,0,1,1,0
14651,229925730,147740,174344,0,1,0,0
14652,229941355,147740,174344,0,1,0,2
14653,229956980,147721,174371,0,1,0,0
14654,229972605,147721,174371,0,1,0,2
14655,229988230,147721,174371,0,1,0,2
14656,230003855,147721,174371,0,1,0,2
14657,230019480,147744,174508,0,1,1,0
14658,230035105,147746,174560,0,1,0,0
14659,230050730,147746,174560,0,1,0,2
14660,230066355,147840,174462,0,1,1,0
14661,230081980,147823,174518,0,1,0,0
14662,230097605,147823,174518,0,1,0,2
14663,230113230,147826,174593,0,1,1,0
14664,230128855,147797,174643,0,1,0,0
14665,230144480,147797,174643,0,1,0,2
14666,230160105,147797,174643,0,1,0,2
14667,230175730,147797,174643,0,1,0,2
14668,230191355,147797,174643,0,1,0,2
14669,230206980,147745,174302,0,1,1,0
14670,230222605,147703,174211,0,1,0,0
14671,230238230,147703,174211,0,1,0,2
14672,230253855,147667,174206,0,1,1,0
14673,230269480,147668,174201,0,1,0,0
14674,230285105,147668,174201,0,1,0,2
14675,230300730,147715,174308,0,1,1,0
14676,230316355,147726,174374,0,1,0,0
14677,230331980,147726,174374,0,1,0,2
14678,230347605,147726,174374,0,1,0,2
14679,230363230,147763,174500,0,1,1,0
14680,230378855,147768,174587,0,1,0,0
14681,230394480,147751,174526,0,1,0,0
14682,230410105,147751,174526,0,1,0,2
14683,230425730,147751,174526,0,1,0,2
14684,230441355,147751,174526,0,1,0,2
14685,230456980,147797,174443,0,1,1,0
14686,230472605,147779,174441,0,1,0,0
14687,230488230,147779,174441,0,1,0,2
14688,230503855,147742,174419,0,1,1,0
14689,230519480,147721,174336,0,1,0,0
14690,230535105,147721,174336,0,1,0,2
14691,230550730,147721,174336,0,1,0,2
14692,230566355,147592,174382,0,1,1,0
14693,230581980,147603,174438,0,1,0,0
14694,230597605,147612,174497,0,1,0,0
14695,230613230,147612,174497,0,1,0,2
14696,230628855,147612,174497,0,1,0,2
14697,230644480,147612,174497,0,1,0,2
14698,230660105,147834,174734,0,1,1,0
14699,230675730,148000,174929,0,1,0,0
14700,230691355,148000,174929,0,1,0,2
14701,230706980,148141,174981,0,1,1,0
14702,230722605,148142,174872,0,1,0,0
14703,230738230,148142,174872,0,1,0,2
14704,230753855,148142,174872,0,1,0,2
14705,230769480,148006,174529,0,1,1,0
14706,230785105,147938,174366,0,1,0,0
14707,230800730,148026,174420,0,1,0,0
14708,230816355,148026,174420,0,1,0,2
14709,230831980,148026,174420,0,1,0,2
14710,230847605,148026,174420,0,1,0,2
14711,230863230,148053,174514,0,1,1,0
14712,230878855,148121,174644,0,1,0,0
14713,230894480,148121,174644,0,1,0,2
14714,230910105,148227,174816,0,1,1,0
14715,230925730,148315,174926,0,1,0,0
14716,230941355,148315,174926,0,1,0,2
14717,230956980,148315,174926,0,1,0,2
14718,230972605,148291,175100,0,1,1,0
14719,230988230,148280,175041,0,1,0,0
14720,231003855,148021,174560,0,1,0,0
14721,231019480,148021,174560,0,1,0,2
14722,231035105,148021,174560,0,1,0,2
14723,231050730,148021,174560,0,1,0,2
14724,231066355,147992,174578,0,1,1,0
14725,231081980,147962,174599,0,1,0,0
14726,231097605,147962,174599,0,1,0,2
14727,231113230,148033,174705,0,1,1,0
14728,231128855,148067,174858,0,1,0,0
14729,231144480,148067,174858,0,1,0,2
14730,231160105,148067,174858,0,1,0,2
14731,231175730,148241,175047,0,1,1,0
14732,231191355,148231,175058,0,1,0,0
14733,231206980,148215,175129,0,1,0,0
14734,231222605,148215,175129,0,1,0,2
14735,231238230,148215,175129,0,1,0,2
14736,231253855,148215,175129,0,1,0,2
14737,231269480,148213,175121,0,1,1,0
14738,231285105,148191,175008,0,1,0,0
14739,231300730,148191,175008,0,1,0,2
14740,231316355,148155,174775,0,1,1,0
14741,231331980,148134,174657,0,1,0,0
14742,231347605,148134,174657,0,1,0,2
14743,231363230,148134,174657,0,1,0,2
14744,231378855,148126,174705,0,1,1,0
14745,231394480,148136,174684,0,1,0,0
14746,231410105,148126,174890,0,1,0,0
14747,231425730,148126,174890,0,1,0,2
14748,231441355,148126,174890,0,1,0,2
14749,231456980,148126,174890,0,1,0,2
14750,231472605,148182,174817,0,1,1,0
14751,231488230,148184,174747,0,1,0,0
14752,231503855,148184,174747,0,1,0,2
14753,231519480,148112,174776,0,1,1,0
14754,231535105,148067,174804,0,1,0,0
14755,231550730,148067,174804,0,1,0,2
14756,231566355,148067,174804,0,1,0,2
14757,231581980,148023,174716,0,1,1,0
14758,231597605,148003,174736,0,1,0,0
14759,231613230,148075,174929,0,1,0,0
14760,231628855,148075,174929,0,1,0,2
14761,231644480,148075,174929,0,1,0,2
14762,231660105,148075,174929,0,1,0,2
14763,231675730,148142,174921,0,1,1,0
14764,231691355,148153,174932,0,1,0,0
14765,231706980,148153,174932,0,1,0,2
14766,231722605,148149,174892,0,1,1,0
14767,231738230,148120,174927,0,1,0,0
14768,231753855,148120,174927,0,1,0,2
14769,231769480,148120,174927,0,1,0,2
14770,231785105,148139,175090,0,1,1,0
14771,231800730,148181,175173,0,1,0,0
14772,231816355,148220,175094,0,1,0,0
14773,231831980,148220,175094,0,1,0,2
14774,231847605,148220,175094,0,1,0,2
14775,231863230,148220,175094,0,1,0,2
14776,231878855,148167,174819,0,1,1,0
14777,231894480,148132,174687,0,1,0,0
14778,231910105,148132,174687,0,1,0,2
14779,231925730,148043,174665,0,1,1,0
14780,231941355,148031,174709,0,1,0,0
14781,231956980,148031,174709,0,1,0,2
14782,231972605,148031,174709,0,1,0,2
14783,231988230,148079,174811,0,1,1,0
14784,232003855,148108,174951,0,1,0,0
14785,232019480,148171,175062,0,1,0,0
14786,232035105,148171,175062,0,1,0,2
14787,232050730,148171,175062,0,1,0,2
14788,232066355,148171,175062,0,1,0,2
14789,232081980,148201,175040,0,1,1,0
14790,232097605,148199,175035,0,1,0,0
14791,232113230,148199,175035,0,1,0,2
14792,232128855,148182,174969,0,1,1,0
14793,232144480,148184,174971,0,1,0,0
14794,232160105,148184,174971,0,1,0,2
14795,232175730,148180,174964,0,1,1,0
14796,232191355,148139,174895,0,1,0,0
14797,232206980,148139,174895,0,1,0,2
14798,232222605,148139,174895,0,1,0,2
14799,232238230,148139,174895,0,1,0,2
14800,232253855,148139,174895,0,1,0,2
14801,232269480,148207,175170,0,1,1,0
14802,232285105,148272,175247,0,1,0,0
14803,232300730,148272,175247,0,1,0,2
14804,232316355,148272,175247,0,1,0,2
14805,232331980,148327,175255,0,1,1,0
14806,232347605,148318,175216,0,1,0,0
14807,232363230,148318,175216,0,1,0,2
14808,232378855,148287,175067,0,1,1,0
14809,232394480,148253,174909,0,1,0,0
14810,232410105,148253,174909,0,1,0,2
14811,232425730,148116,174760,0,1,1,0
14812,232441355,148103,174778,0,1,0,0
14813,232456980,148103,174778,0,1,0,2
14814,232472605,148127,175103,0,1,0,0
14815,232488230,148127,175103,0,1,0,2
14816,232503855,148127,175103,0,1,0,2
14817,232519480,148127,175103,0,1,0,2
14818,232535105,148278,175278,0,1,1,0
14819,232550730,148343,175323,0,1,0,0
14820,232566355,148343,175323,0,1,0,2
14821,232581980,148334,175340,0,1,1,0
14822,232597605,148330,175286,0,1,0,0
14823,232613230,148330,175286,0,1,0,2
14824,232628855,148255,175162,0,1,1,0
14825,232644480,148182,175123,0,1,0,0
14826,232660105,148182,175123,0,1,0,2
14827,232675730,148220,175231,0,1,0,0
14828,232691355,148220,175231,0,1,0,2
14829,232706980,148220,175231,0,1,0,2
14830,232722605,148220,175231,0,1,0,2
14831,232738230,148364,175445,0,1,1,0
14832,232753855,148427,175490,0,1,0,0
14833,232769480,148427,175490,0,1,0,2
14834,232785105,148399,175457,0,1,1,0
14835,232800730,148363,175443,0,1,0,0
14836,232816355,148363,175443,0,1,0,2
14837,232831980,148348,175345,0,1,1,0
14838,232847605,148322,175334,0,1,0,0
14839,232863230,148322,175334,0,1,0,2
14840,232878855,148214,175109,0,1,0,0
14841,232894480,148214,175109,0,1,0,2
14842,232910105,148214,175109,0,1,0,2
14843,232925730,148214,175109,0,1,0,2
14844,232941355,148195,175062,0,1,1,0
14845,232956980,148173,175018,0,1,0,0
14846,232972605,148173,175018,0,1,0,2
14847,232988230,148225,175093,0,1,1,0
14848,233003855,148224,175132,0,1,0,0
14849,233019480,148224,175132,0,1,0,2
14850,233035105,148209,175186,0,1,1,0
14851,233050730,148219,175228,0,1,0,0
14852,233066355,148219,175228,0,1,0,2
14853,233081980,148219,175228,0,1,0,2
14854,233097605,148219,175228,0,1,0,2
14855,233113230,148219,175228,0,1,0,2
14856,233128855,148234,175286,0,1,1,0
14857,233144480,148220,175246,0,1,0,0
14858,233160105,148220,175246,0,1,0,2
14859,233175730,148201,175233,0,1,1,0
14860,233191355,148178,175269,0,1,0,0
14861,233206980,148178,175269,0,1,0,2
14862,233222605,148191,175299,0,1,1,0
14863,233238230,148232,175331,0,1,0,0
14864,233253855,148232,175331,0,1,0,2
14865,233269480,148232,175331,0,1,0,2
14866,233285105,148240,175411,0,1,1,0
14867,233300730,148245,175425,0,1,0,0
14868,233316355,148284,175568,0,1,0,0
14869,233331980,148284,175568,0,1,0,2
14870,233347605,148284,175568,0,1,0,2
14871,233363230,148284,175568,0,1,0,2
14872,233378855,148282,175355,0,1,1,0
14873,233394480,148248,175237,0,1,0,0
14874,233410105,148248,175237,0,1,0,2
14875,233425730,148139,175166,0,1,1,0
14876,233441355,148151,175160,0,1,0,0
14877,233456980,148151,175160,0,1,0,2
14878,233472605,148151,175160,0,1,0,2
14879,233488230,148181,175166,0,1,1,0
14880,233503855,148199,175229,0,1,0,0
14881,233519480,148205,175400,0,1,0,0
14882,233535105,148205,175400,0,1,0,2
14883,233550730,148205,175400,0,1,0,2
14884,233566355,148205,175400,0,1,0,2
14885,233581980,148206,175436,0,1,1,0
14886,233597605,148207,175429,0,1,0,0
14887,233613230,148207,175429,0,1,0,2
14888,233628855,148210,175359,0,1,1,0
14889,233644480,148169,175336,0,1,0,0
14890,233660105,148169,175336,0,1,0,2
14891,233675730,148169,175336,0,1,0,2
14892,233691355,148174,175374,0,1,1,0
14893,233706980,148245,175381,0,1,0,0
14894,233722605,148189,175398,0,1,0,0
14895,233738230,148189,175398,0,1,0,2
14896,233753855,148189,175398,0,1,0,2
14897,233769480,148189,175398,0,1,0,2
14898,233785105,148285,175448,0,1,1,0
14899,233800730,148311,175479,0,1,0,0
14900,233816355,148311,175479,0,1,0,2
14901,233831980,148306,175458,0,1,1,0
14902,233847605,148320,175414,0,1,0,0
14903,233863230,148320,175414,0,1,0,2
14904,233878855,148320,175414,0,1,0,2
14905,233894480,148156,175270,0,1,1,0
14906,233910105,148129,175112,0,1,0,0
14907,233925730,148085,175028,0,1,0,0
14908,233941355,148085,175028,0,1,0,2
14909,233956980,148085,175028,0,1,0,2
14910,233972605,148085,175028,0,1,0,2
14911,233988230,148090,175097,0,1,1,0
14912,234003855,148132,175201,0,1,0,0
14913,234019480,148132,175201,0,1,0,2
14914,234035105,148183,175278,0,1,1,0
14915,234050730,148224,175312,0,1,0,0
14916,234066355,148224,175312,0,1,0,2
14917,234081980,148224,175312,0,1,0,2
14918,234097605,148262,175369,0,1,1,0
14919,234113230,148265,175347,0,1,0,0
14920,234128855,148306,175297,0,1,0,0
14921,234144480,148306,175297,0,1,0,2
14922,234160105,148306,175297,0,1,0,2
14923,234175730,148306,175297,0,1,0,2
14924,234191355,148281,175401,0,1,1,0
14925,234206980,148299,175449,0,1,0,0
14926,234222605,148299,175449,0,1,0,2
14927,234238230,148293,175361,0,1,1,0
14928,234253855,148265,175338,0,1,0,0
14929,234269480,148265,175338,0,1,0,2
14930,234285105,148265,175338,0,1,0,2
14931,234300730,148166,175351,0,1,1,0
14932,234316355,148107,175334,0,1,0,0
14933,234331980,148024,175145,0,1,0,0
14934,234347605,148024,175145,0,1,0,2
14935,234363230,148024,175145,0,1,0,2
14936,234378855,148024,175145,0,1,0,2
14937,234394480,148005,175009,0,1,1,0
14938,234410105,148038,174944,0,1,0,0
14939,234425730,148038,174944,0,1,0,2
14940,234441355,148077,175000,0,1,1,0
14941,234456980,148087,175032,0,1,0,0
14942,234472605,148087,175032,0,1,0,2
14943,234488230,148087,175032,0,1,0,2
14944,234503855,148070,175075,0,1,1,0
14945,234519480,148055,175097,0,1,0,0
14946,234535105,148055,175097,0,1,0,2
14947,234550730,148055,175097,0,1,0,2
14948,234566355,148055,175097,0,1,0,2
14949,234581980,148017,175079,0,1,1,0
14950,234597605,147990,175101,0,1,0,0
14951,234613230,147990,175101,0,1,0,2
14952,234628855,147990,175101,0,1,0,2
14953,234644480,147959,175032,0,1,1,0
14954,234660105,147964,175043,0,1,0,0
14955,234675730,147964,175043,0,1,0,2
14956,234691355,147981,175165,0,1,1,0
14957,234706980,147996,175205,0,1,0,0
14958,234722605,147996,175205,0,1,0,2
14959,234738230,148055,175155,0,1,1,0
14960,234753855,148042,175165,0,1,0,0
14961,234769480,148042,175165,0,1,0,2
14962,234785105,148000,175183,0,1,0,0
14963,234800730,148000,175183,0,1,0,2
14964,234816355,148000,175183,0,1,0,2
14965,234831980,148000,175183,0,1,0,2
14966,234847605,147953,174898,0,1,1,0
14967,234863230,147910,174763,0,1,0,0
14968,234878855,147910,174763,0,1,0,2
14969,234894480,147851,174669,0,1,1,0
14970,234910105,147852,174667,0,1,0,0
14971,234925730,147852,174667,0,1,0,2
14972,234941355,147850,174734,0,1,1,0
14973,234956980,147893,174749,0,1,0,0
14974,234972605,147893,174749,0,1,0,2
14975,234988230,147940,174874,0,1,0,0
14976,235003855,147940,174874,0,1,0,2
14977,235019480,147940,174874,0,1,0,2
14978,235035105,147940,174874,0,1,0,2
14979,235050730,147920,174785,0,1,1,0
14980,235066355,147903,174783,0,1,0,0
14981,235081980,147903,174783,0,1,0,2
14982,235097605,147831,174767,0,1,1,0
14983,235113230,147860,174738,0,1,0,0
14984,235128855,147860,174738,0,1,0,2
14985,235144480,147857,174762,0,1,1,0
14986,235160105,147887,174781,0,1,0,0
14987,235175730,147887,174781,0,1,0,2
14988,235191355,147860,174816,0,1,0,0
14989,235206980,147860,174816,0,1,0,2
14990,235222605,147860,174816,0,1,0,2
14991,235238230,147860,174816,0,1,0,2
14992,235253855,147888,174828,0,1,1,0
14993,235269480,147898,174863,0,1,0,0
14994,235285105,147898,174863,0,1,0,2
14995,235300730,147874,174661,0,1,1,0
14996,235316355,147818,174514,0,1,0,0
14997,235331980,147818,174514,0,1,0,2
14998,235347605,147664,174312,0,1,1,0
14999,235363230,147702,174257,0,1,0,0
15000,235378855,147702,174257,0,1,0,2
15001,235394480,147723,174301,0,1,0,0
15002,235410105,147723,174301,0,1,0,2
15003,235425730,147723,174301,0,1,0,2
15004,235441355,147723,174301,0,1,0,2
15005,235456980,147771,174333,0,1,1,0
15006,235472605,147781,174342,0,1,0,0
15007,235488230,147781,174342,0,1,0,2
15008,235503855,147769,174356,0,1,1,0
15009,235519480,147766,174333,0,1,0,0
15010,235535105,147766,174333,0,1,0,2
15011,235550730,147737,174307,0,1,1,0
15012,235566355,147722,174247,0,1,0,0
15013,235581980,147722,174247,0,1,0,2
15014,235597605,147751,174281,0,1,0,0
15015,235613230,147751,174281,0,1,0,2
15016,235628855,147751,174281,0,1,0,2
15017,235644480,147751,174281,0,1,0,2
15018,235660105,147770,174312,0,1,1,0
15019,235675730,147762,174318,0,1,0,0
15020,235691355,147762,174318,0,1,0,2
15021,235706980,147809,174373,0,1,1,0
15022,235722605,147804,174373,0,1,0,0
15023,235738230,147804,174373,0,1,0,2
15024,235753855,147786,174371,0,1,1,0
15025,235769480,147764,174311,0,1,0,0
15026,235785105,147764,174311,0,1,0,2
15027,235800730,147606,173920,0,1,0,0
15028,235816355,147606,173920,0,1,0,2
15029,235831980,147606,173920,0,1,0,2
15030,235847605,147606,173920,0,1,0,2
15031,235863230,147555,173706,0,1,1,0
15032,235878855,147540,173646,0,1,0,0
15033,235894480,147540,173646,0,1,0,2
15034,235910105,147495,173567,0,1,1,0
15035,235925730,147472,173512,0,1,0,0
15036,235941355,147472,173512,0,1,0,2
15037,235956980,147435,173460,0,1,1,0
15038,235972605,147451,173473,0,1,0,0
15039,235988230,147451,173473,0,1,0,2
15040,236003855,147506,173512,0,1,0,0
15041,236019480,147506,173512,0,1,0,2
15042,236035105,147506,173512,0,1,0,2
15043,236050730,147506,173512,0,1,0,2
15044,236066355,147472,173494,0,1,1,0
15045,236081980,147492,173455,0,1,0,0
15046,236097605,147492,173455,0,1,0,2
15047,236113230,147544,173425,0,1,1,0
15048,236128855,147531,173397,0,1,0,0
15049,236144480,147531,173397,0,1,0,2
15050,236160105,147503,173422,0,1,1,0
15051,236175730,147507,173452,0,1,0,0
15052,236191355,147507,173452,0,1,0,2
15053,236206980,147476,173481,0,1,0,0
15054,236222605,147476,173481,0,1,0,2
15055,236238230,147476,173481,0,1,0,2
15056,236253855,147476,173481,0,1,0,2
15057,236269480,147547,173504,0,1,1,0
15058,236285105,147573,173545,0,1,0,0
15059,236300730,147573,173545,0,1,0,2
15060,236316355,147521,173601,0,1,1,0
15061,236331980,147534,173625,0,1,0,0
15062,236347605,147534,173625,0,1,0,2
15063,236363230,147548,173640,0,1,1,0
15064,236378855,147546,173648,0,1,0,0
15065,236394480,147546,173648,0,1,0,2
15066,236410105,147546,173648,0,1,0,2
15067,236425730,147546,173648,0,1,0,2
15068,236441355,147546,173648,0,1,0,2
15069,236456980,147609,173843,0,1,1,0
15070,236472605,147626,173828,0,1,0,0
15071,236488230,147626,173828,0,1,0,2
15072,236503855,147634,173925,0,1,1,0
15073,236519480,147660,173957,0,1,0,0
15074,236535105,147660,173957,0,1,0,2
15075,236550730,147678,174017,0,1,1,0
15076,236566355,147690,174022,0,1,0,0
15077,236581980,147690,174022,0,1,0,2
15078,236597605,147690,174022,0,1,0,2
15079,236613230,147692,174056,0,1,1,0
15080,236628855,147708,173875,0,1,0,0
15081,236644480,147503,173295,0,1,0,0
15082,236660105,147503,173295,0,1,0,2
15083,236675730,147503,173295,0,1,0,2
15084,236691355,147503,173295,0,1,0,2
15085,236706980,147360,173071,0,1,1,0
15086,236722605,147334,172985,0,1,0,0
15087,236738230,147334,172985,0,1,0,2
15088,236753855,147360,172771,0,1,1,0
15089,236769480,147280,172692,0,1,0,0
15090,236785105,147280,172692,0,1,0,2
15091,236800730,147280,172692,0,1,0,2
15092,236816355,147229,172566,0,1,1,0
