dt,Fs,HOP,BATCH,pend_peak,samp,inf,active,infer_ms_s,fill_ms_s,rx_ms_s,eproxy_ms_s,t_sec,fs_run,hop_run,batch_run,burst_run
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.24,13.24,284.5155804157257,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.314,13.314,285.0143971443176,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.2,0.0,0.0,13.266,13.266,285.51589369773865,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.244,13.244,286.0148808956146,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.262,13.262,286.51583528518677,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.296,13.296,287.0146028995514,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.276,13.276,287.5155382156372,64,384,1,1
9.99,64.0,384,8,8,63.97,0.8009,96.0,943.656,0.336,962.69,1906.681,297.50033617019653,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.332,13.332,297.99899768829346,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.244,13.244,298.50115847587585,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.324,13.324,298.99916768074036,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.316,13.316,299.4993305206299,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.26,13.26,299.99920201301575,64,384,1,1
0.5,64.0,384,8,2,64.0,0.0,18.3,0.0,0.0,13.344,13.344,300.49864888191223,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.246,13.246,300.99872875213623,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.268,13.268,301.49849820137024,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.258,13.258,301.9993371963501,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.308,13.308,302.49920296669006,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.266,13.266,302.99924874305725,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.256,13.256,303.49906182289124,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.308,13.308,303.99891996383667,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.38,13.38,304.50114130973816,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.372,13.372,304.99959087371826,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.5,0.0,0.0,13.312,13.312,305.4993772506714,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.312,13.312,305.9997384548187,64,384,1,1
0.5,64.0,384,8,3,64.0,0.0,18.4,0.0,0.0,13.346,13.346,306.49928307533264,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.26,13.26,306.99918150901794,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.256,13.256,307.49911737442017,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.308,13.308,307.99876713752747,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.264,13.264,308.4991328716278,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.252,13.252,308.9995481967926,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.394,13.394,309.4987256526947,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.312,13.312,309.999502658844,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.6,0.0,0.0,13.326,13.326,310.50260162353516,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.7,0.0,0.0,13.372,13.372,311.000027179718,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.8,0.0,0.0,13.25,13.25,311.4993107318878,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.7,0.0,0.0,13.342,13.342,311.9993462562561,64,384,1,1
0.5,64.0,384,8,4,64.0,0.0,18.7,0.0,0.0,14.106,14.106,312.4990289211273,64,384,1,1
0.5,64.0,384,8,0,2.0,0.0,16.6,0.0,0.0,0.47,0.47,313.0037705898285,64,384,1,1
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,313.5015470981598,64,384,1,1
