dt,Fs,HOP,BATCH,pend_peak,samp,inf,active,infer_ms_s,fill_ms_s,rx_ms_s,eproxy_ms_s,t_sec,fs_run,hop_run,batch_run,burst_run
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,138.0965085029602,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,138.59397792816162,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.5,0.0,0.0,0.0,0.0,139.09375429153442,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,139.59883499145508,64,384,1,256
9.97,64.0,384,8,8,77.01,0.8022,96.5,944.996,0.347,968.786,1914.129,149.56740403175354,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,150.07094192504883,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,150.56951570510864,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,151.06896018981934,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,151.57617926597595,64,384,1,256
0.52,64.0,384,8,2,487.62,0.0,28.6,0.0,0.0,146.722,146.722,152.09210753440857,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,152.5954246520996,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,153.0941264629364,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,153.5923216342926,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,154.0911407470703,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,154.59689497947693,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,155.09766030311584,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,155.5930471420288,64,384,1,256
0.5,64.0,384,8,3,509.96,0.0,29.4,0.0,0.0,152.155,152.155,156.09397721290588,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,156.59542059898376,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,157.099223613739,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,157.5946159362793,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,158.09789538383484,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,158.59738779067993,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,159.0932273864746,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,159.59746170043945,64,384,1,256
0.5,64.0,384,8,0,512.0,0.0,29.5,0.0,0.0,154.262,154.262,160.09276461601257,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,160.59105587005615,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.5,0.0,0.0,0.0,0.0,161.09720492362976,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,161.59633040428162,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,162.0967719554901,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,162.593243598938,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,163.0986738204956,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,163.59893012046814,64,384,1,256
0.5,64.0,384,8,4,512.0,0.0,29.4,0.0,0.0,153.844,153.844,164.09258794784546,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,164.59875416755676,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,165.09566164016724,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,165.59516382217407,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,166.09637880325317,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,166.59378576278687,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,167.0977795124054,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,167.5963864326477,64,384,1,256
0.5,64.0,384,8,5,512.0,0.0,29.2,0.0,0.0,152.578,152.578,168.0927586555481,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,168.59472632408142,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,169.09894371032715,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,169.59673309326172,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,170.09460067749023,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,170.59766387939453,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,171.09853148460388,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,171.59194779396057,64,384,1,256
0.5,64.0,384,8,0,512.0,0.0,29.3,0.0,0.0,153.192,153.192,172.0920855998993,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,172.5968451499939,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,173.0967755317688,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,173.59365487098694,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,174.09973645210266,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,174.59899306297302,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,175.09357285499573,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,175.59650540351868,64,384,1,256
0.5,64.0,384,8,6,512.0,0.0,29.2,0.0,0.0,153.664,153.664,176.09216499328613,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,176.5937430858612,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,177.09942388534546,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,177.59795308113098,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,178.09510922431946,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,178.5935320854187,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,179.10791563987732,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,179.59507179260254,64,384,1,256
0.5,64.0,384,8,7,512.0,0.0,29.2,0.0,0.0,153.994,153.994,180.09210515022278,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.5,0.0,0.0,0.0,0.0,180.59399104118347,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,181.09406185150146,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.5,0.0,0.0,0.0,0.0,181.59440755844116,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,182.098815202713,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,182.59872770309448,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.5,0.0,0.0,0.0,0.0,183.09709906578064,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,183.63636183738708,64,384,1,256
0.5,64.0,384,8,0,512.0,0.0,29.3,0.0,0.0,154.388,154.388,184.0927963256836,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,184.5980134010315,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,185.09258222579956,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,185.5984320640564,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,186.0924437046051,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,186.59488821029663,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,187.09486150741577,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,187.59598517417908,64,384,1,256
9.97,64.0,384,8,8,77.02,0.8022,96.5,945.119,0.352,968.964,1914.435,197.5654308795929,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,198.0710072517395,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,198.56968665122986,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,199.06825947761536,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,199.57680940628052,64,384,1,256
0.53,64.0,384,8,2,484.85,0.0,28.5,0.0,0.0,146.208,146.208,200.0924563407898,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,200.59502243995667,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.5,0.0,0.0,0.0,0.0,201.09819173812866,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.5,0.0,0.0,0.0,0.0,201.5954315662384,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,202.09878706932068,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,202.5934453010559,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,203.09379482269287,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,203.59686088562012,64,384,1,256
0.5,64.0,384,8,3,512.0,0.0,29.5,0.0,0.0,153.916,153.916,204.09316778182983,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,204.5957953929901,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,205.09321665763855,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,205.5926923751831,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,206.0982539653778,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,206.59362316131592,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,207.0925807952881,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,207.59598588943481,64,384,1,256
0.5,64.0,384,8,0,512.0,0.0,29.2,0.0,0.0,152.246,152.246,208.09302425384521,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,208.59770441055298,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,209.09376168251038,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,209.59567761421204,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,210.11603546142578,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,210.68312096595764,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,211.09540128707886,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,211.59298133850098,64,384,1,256
0.5,64.0,384,8,4,510.98,0.0,29.4,0.0,0.0,154.17,154.17,212.09314393997192,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,212.59748911857605,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,213.09366750717163,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,213.5946662425995,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,214.09209203720093,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,214.5950312614441,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,215.11155462265015,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,215.59866642951965,64,384,1,256
0.5,64.0,384,8,5,512.0,0.0,29.3,0.0,0.0,153.118,153.118,216.09321308135986,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,216.59684562683105,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,217.09563040733337,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,217.5991632938385,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,218.09734797477722,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,218.5946364402771,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,219.09733414649963,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,219.59328770637512,64,384,1,256
0.51,64.0,384,8,0,502.95,0.0,29.1,0.0,0.0,148.633,148.633,220.10251212120056,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,220.60279989242554,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,221.10830521583557,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,221.6098005771637,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,222.1013662815094,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,222.60038018226624,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,223.10537672042847,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,223.6037290096283,64,384,1,256
0.5,64.0,384,8,6,512.0,0.0,29.5,0.0,0.0,153.786,153.786,224.10087156295776,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,224.60603642463684,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,225.10321736335754,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,225.60824513435364,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,226.10259008407593,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,226.60049080848694,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,227.10496473312378,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,227.60242891311646,64,384,1,256
0.5,64.0,384,8,7,512.0,0.0,29.3,0.0,0.0,152.028,152.028,228.10309219360352,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,228.6040005683899,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,229.10371160507202,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,229.60332226753235,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,230.1039514541626,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,230.60642981529236,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,231.10056018829346,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,231.60492372512817,64,384,1,256
0.5,64.0,384,8,0,512.0,0.0,29.4,0.0,0.0,153.0,153.0,232.10244703292847,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,232.6089346408844,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,233.1041510105133,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,233.60675263404846,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,234.10789370536804,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,234.60572385787964,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,235.1017029285431,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,235.60356998443604,64,384,1,256
9.96,64.0,384,8,8,77.09,0.8031,96.5,945.981,0.351,969.72,1916.052,245.5645079612732,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,246.07045102119446,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,246.56851649284363,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,247.06987142562866,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,247.56836938858032,64,384,1,256
0.53,64.0,384,8,2,483.02,0.0,28.6,0.0,0.0,145.466,145.466,248.0929880142212,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,248.59880542755127,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,249.09363746643066,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,249.5981249809265,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,250.09736704826355,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,250.59235787391663,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,251.09557914733887,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,251.5941710472107,64,384,1,256
0.5,64.0,384,8,3,510.98,0.0,29.4,0.0,0.0,153.321,153.321,252.09426832199097,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,252.5995888710022,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,253.0954384803772,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,253.59288549423218,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,254.0945749282837,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,254.59358835220337,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,255.09757089614868,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,255.5980031490326,64,384,1,256
0.5,64.0,384,8,0,512.0,0.0,29.0,0.0,0.0,149.972,149.972,256.09262585639954,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,256.5990934371948,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,257.09457564353943,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,257.59716296195984,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,258.09497714042664,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,258.59299182891846,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,259.0959973335266,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,259.59529995918274,64,384,1,256
0.5,64.0,384,8,4,512.0,0.0,29.3,0.0,0.0,154.12,154.12,260.093546628952,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,260.5928645133972,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,261.0957040786743,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,261.59543633461,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,262.0971920490265,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,262.59307527542114,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,263.0945391654968,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,263.59638929367065,64,384,1,256
0.5,64.0,384,8,5,512.0,0.0,29.5,0.0,0.0,152.268,152.268,264.09620785713196,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,264.59473967552185,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,265.09592151641846,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,265.593873500824,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,266.0988006591797,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,266.59456872940063,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,267.0964834690094,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,267.59703969955444,64,384,1,256
0.5,64.0,384,8,0,512.0,0.0,29.1,0.0,0.0,150.47,150.47,268.0938537120819,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,268.59365463256836,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,269.0938141345978,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,269.5946116447449,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,270.13424468040466,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,270.60002183914185,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,271.0955355167389,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,271.5933401584625,64,384,1,256
0.5,64.0,384,8,6,509.96,0.0,29.3,0.0,0.0,153.484,153.484,272.0956115722656,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,272.59495091438293,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,273.0975110530853,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,273.59730100631714,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,274.09879446029663,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,274.5948050022125,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,275.0940251350403,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,275.59786224365234,64,384,1,256
0.5,64.0,384,8,7,512.0,0.0,29.4,0.0,0.0,153.802,153.802,276.095068693161,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,276.5975239276886,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,277.0949637889862,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,277.5963935852051,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,278.1013741493225,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,278.60040807724,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,279.0957295894623,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,279.6014733314514,64,384,1,256
0.5,64.0,384,8,0,512.0,0.0,29.3,0.0,0.0,153.878,153.878,280.0944480895996,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,280.59611916542053,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,281.0941445827484,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,281.5986177921295,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,282.1013572216034,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,282.5944426059723,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,283.0952031612396,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,283.5940968990326,64,384,1,256
9.97,64.0,384,8,8,77.02,0.8022,96.5,945.069,0.342,968.777,1914.189,293.5676019191742,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,294.06928730010986,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,294.56672644615173,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,295.073303937912,64,384,1,256
